,train_loss,test_loss,train_acc,test_acc,epoch,lr,weight_decay,params_acc,last_model,current_indices,TaskLearner,ActiveLearn,train_size,pool_size,n,best_model
2261,0.7113311052322387,0.5815865993499756,85.0,100.0,49,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2262,0.6882687032222747,0.5730153123537699,85.0,100.0,50,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2263,0.6511827230453491,0.5720436275005341,87.5,100.0,51,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2264,0.6005579054355621,0.5841379563013712,95.0,95.83333333333334,52,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2265,0.7928607583045959,0.6017549335956573,75.0,95.83333333333334,53,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2266,0.6509004771709442,0.624173661073049,92.5,95.83333333333334,54,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2267,0.6248843491077423,0.6424039304256439,92.5,95.83333333333334,55,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2268,0.5922300934791564,0.5902323126792908,97.5,100.0,56,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2269,0.7074511528015137,0.6170632938543955,87.5,95.83333333333334,57,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2270,0.6848505973815918,0.6065254509449005,87.5,95.83333333333334,58,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2271,0.6932750940322876,0.6062467992305756,85.0,95.83333333333334,59,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2272,0.6333468794822693,0.6081340312957764,92.5,91.66666666666666,60,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2273,0.6965002000331879,0.6204518775145212,87.5,95.83333333333334,61,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2274,0.6560310781002044,0.5842188994089762,92.5,100.0,62,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2275,0.6463529407978058,0.6115029056866964,87.5,95.83333333333334,63,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2276,0.6538286328315734,0.5877657532691956,90.0,95.83333333333334,64,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2277,0.6413845658302307,0.6096978187561035,92.5,95.83333333333334,65,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2278,0.6222715556621552,0.5842695832252502,95.0,95.83333333333334,66,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2279,0.6987257480621338,0.5651760200659434,87.5,100.0,67,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2280,0.6240747809410095,0.5682994723320007,92.5,100.0,68,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2281,0.7390824913978576,0.5893690486749014,80.0,95.83333333333334,69,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2282,0.6110477089881897,0.5796667635440826,92.5,95.83333333333334,70,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2283,0.695392769575119,0.6045769850413004,82.5,95.83333333333334,71,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2284,0.6383057057857513,0.59745125969251,92.5,95.83333333333334,72,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2285,0.5736388087272644,0.5595590174198151,97.5,100.0,73,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2286,0.6118279278278351,0.5648987889289856,95.0,100.0,74,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2287,0.5798003673553467,0.5657710433006287,97.5,100.0,75,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2288,0.568985003232956,0.5667445361614227,97.5,100.0,76,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2289,0.611756956577301,0.5641447901725769,95.0,100.0,77,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2290,0.6222179532051086,0.5690623422463735,92.5,100.0,78,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2291,0.6141380727291107,0.5725278655687968,95.0,95.83333333333334,79,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2292,0.5856955409049988,0.5656177898248037,97.5,100.0,80,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2293,0.560084992647171,0.5619444052378336,100.0,100.0,81,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2294,0.5860068380832673,0.5582360823949178,97.5,100.0,82,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2295,0.5929517269134521,0.5705020229021708,92.5,100.0,83,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2296,0.5749270021915436,0.5773679812749227,97.5,100.0,84,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2297,0.6542155325412751,0.5666245420773824,90.0,100.0,85,0.0002,1e-05,0.925,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2298,0.5587410092353821,0.5663086275259653,100.0,100.0,86,0.0002,1e-05,0.925,True,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13]",MobileNet,Uncertainty,40,56,0,0
2299,1.0369318832050671,0.9784321387608846,52.27272727272727,62.5,1,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2300,0.7548585967584089,0.6649444202582041,93.18181818181816,100.0,2,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,True
2301,0.7399998198856007,0.5903425514698029,79.54545454545455,100.0,3,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2302,0.6777828498320146,0.5953360100587209,90.9090909090909,100.0,4,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2303,0.7008210691538724,0.6107616523901621,86.36363636363636,95.83333333333334,5,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2304,0.7503701556812633,0.6040993332862854,81.81818181818183,100.0,6,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2305,0.7338171059435065,0.5833265284697214,79.54545454545455,100.0,7,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2306,0.7402973012490706,0.6032841304937998,84.0909090909091,95.83333333333334,8,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2307,0.7181487083435059,0.6079340775807699,84.0909090909091,100.0,9,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2308,0.6597937128760598,0.6092082560062408,90.9090909090909,95.83333333333334,10,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2309,0.7141147797757929,0.6201727588971456,86.36363636363636,91.66666666666666,11,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2310,0.6534814780408685,0.6115018824736277,93.18181818181816,95.83333333333334,12,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2311,0.6838709874586626,0.5976813634236654,88.63636363636364,95.83333333333334,13,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2312,0.7308973182331432,0.6346689065297445,81.81818181818183,87.5,14,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2313,0.8189159469171003,0.5682424406210581,75.0,100.0,15,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2314,0.6482713385061785,0.578803300857544,90.9090909090909,100.0,16,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2315,0.684816447171298,0.5579671859741211,84.0909090909091,100.0,17,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2316,0.6711427623575384,0.5687371591726939,88.63636363636364,100.0,18,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2317,0.7435068488121033,0.6046856939792633,81.81818181818183,95.83333333333334,19,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2318,0.6816710342060436,0.6690918107827505,86.36363636363636,91.66666666666666,20,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2319,0.6234419941902161,0.577223946650823,93.18181818181816,100.0,21,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2320,0.745214120908217,0.6309425433476766,77.27272727272727,91.66666666666666,22,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2321,0.675944599238309,0.5574534237384796,90.9090909090909,100.0,23,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2322,0.6679088148203763,0.5569683015346527,88.63636363636364,100.0,24,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2323,0.7020546848123724,0.5548444290955862,86.36363636363636,100.0,25,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2324,0.6435128829695962,0.5583135386308035,90.9090909090909,100.0,26,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2325,0.70643089576201,0.5726304650306702,81.81818181818183,100.0,27,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2326,0.7528357614170421,0.5611816346645355,79.54545454545455,100.0,28,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2327,0.6188038479198109,0.6005822320779165,93.18181818181816,95.83333333333334,29,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2328,0.5907894481312145,0.6027192870775858,97.72727272727272,95.83333333333334,30,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
2329,0.6820546930486505,0.6235402425130209,86.36363636363636,95.83333333333334,31,0.0002,1e-05,0.888888888888889,0,"[42, 1, 70, 15, 17, 92, 54, 7, 71, 37, 93, 91, 73, 79, 33, 59, 30, 11, 24, 34, 14, 61, 23, 38, 18, 6, 84, 31, 72, 57, 47, 8, 62, 86, 2, 90, 21, 28, 35, 13, 75, 94, 19, 60]",MobileNet,Uncertainty,44,52,0,0
