,train_loss,test_loss,train_acc,test_acc,epoch,lr,weight_decay,params_acc,last_model,current_indices,TaskLearner,ActiveLearn,train_size,pool_size,n
0,3.8777672290802,3.828028326034546,10.5,13.750000000000002,1,0.0002,5e-05,0.7375,False,"[156, 988, 327, 943, 773, 492, 373, 1548, 671, 1203, 251, 1508, 1435, 1577, 139, 698, 692, 218, 1438, 1342, 133, 1123, 145, 1140, 1026, 1146, 1121, 450, 472, 454, 1253, 635, 1100, 797, 879, 1042, 994, 584, 431, 1254, 1111, 1195, 506, 1106, 453, 1168, 422, 455, 1142, 1379, 325, 126, 326, 1462, 444, 1496, 458, 1370, 1054, 1353, 1109, 426, 1539, 1079, 1352, 522, 396, 32, 159, 1049, 1540, 609, 165, 839, 154, 603, 512, 1006, 1406, 534, 164, 1326, 1554, 270, 1474, 252, 1470, 640, 1587, 1516, 275, 344, 483, 72, 619, 632, 546, 313, 1522, 394, 387, 539, 1182, 1043, 300, 386, 1194, 301, 1016, 500, 1107, 606, 24, 1437, 771, 107, 309, 397, 908, 1573, 754, 899, 1432, 21, 1094, 961, 163, 946, 13, 633, 393, 114, 972, 1394, 178, 184, 593, 1110, 978, 1512, 359, 437, 636, 1127, 1513, 1395, 295, 536, 861, 945, 1191, 878, 30, 723, 1468, 1245, 859, 1085, 1050, 1002, 1020, 920, 1581, 231, 429, 130, 531, 96, 685, 400, 435, 56, 1233, 779, 880, 1419, 565, 587, 1157, 1045, 770, 291, 311, 498, 314, 510, 716, 1596, 361, 1271, 876, 111, 1413, 204, 266, 383, 1490, 1427, 1307, 445, 125, 1232, 1332, 1505, 1391, 15, 987, 1429, 1204, 1541, 1398, 933, 1172, 1450, 1154, 482, 1405, 868, 1212, 570, 343, 419, 415, 1209, 489, 278, 1081, 244, 934, 421, 1528, 808, 223, 954, 1499, 60, 529, 365, 605, 268, 651, 553, 188, 1597, 872, 1128, 592, 1486, 339, 1574, 1280, 580, 902, 85, 86, 710, 1313, 816, 761, 1238, 689, 528, 1056, 321, 494, 323, 503, 1377, 229, 368, 1404, 1480, 893, 349, 1093, 508, 625, 520, 870, 817, 1401, 552, 1321, 497, 892, 1454, 952, 1416, 1415, 2, 1027, 921, 457, 121, 1205, 786, 1407, 821, 97, 909, 577, 618, 1361, 1506, 116, 599, 1457, 928, 1380, 601, 1310, 1572, 913, 1289, 542, 19, 1439, 589, 622, 1175, 991, 1579, 470, 574, 1324, 1285, 612, 1561, 1159, 1492, 815, 1582, 1304, 957, 1277, 1479, 175, 1101, 1417, 16, 970, 813, 744, 1542, 1248, 1132, 1286, 271, 976, 151, 672, 1385, 136, 488, 1578, 1367, 418, 342, 1028, 558, 106, 1364, 1223, 784, 213, 150, 39, 476, 1301, 738, 1088, 1090, 1543, 1331, 721, 1162, 128, 644, 1282, 1515, 673, 356, 1119, 1354, 810, 1198, 1122, 567, 687, 981, 1365, 1314, 772, 287, 345, 1320, 440, 1239, 91, 192, 1197, 977, 49, 533, 975, 594, 700, 958, 615, 254, 688, 316, 836, 81, 1478, 1013, 303, 401, 1180, 155, 1366, 637, 460, 535, 1240, 1471, 948, 1243, 681, 1058, 259, 335, 277, 1034, 1323, 1118, 1250, 549, 1425, 1206, 963, 1305, 432, 613, 276, 1267, 559, 1210, 674, 964, 168, 100, 699, 1473, 750, 834, 428, 566, 1160, 247, 1272, 48, 340, 50, 70, 297, 1441, 616, 399, 112, 540, 351, 1068, 328, 1403, 973, 630, 1032, 995, 355, 904, 333, 571, 61, 1047, 182, 249, 414, 3, 626, 670, 740, 1337, 240, 348, 799, 1545, 0, 1481, 1269, 966, 865, 1263, 585, 1216, 657, 1229, 949, 1317, 1073, 174, 1373, 242, 499, 911, 1218, 598, 1584, 138, 37, 729, 177, 538, 758, 1266, 417, 1334, 35, 1333, 804, 527, 1443, 446, 1273, 424, 245, 27, 827, 840, 833, 1449, 731, 595, 449, 380, 1433, 1096, 166, 1556, 484, 1274, 235, 1461, 1171, 283, 1012, 1221, 898, 1227, 610, 1485, 65, 1534, 1348, 94, 1284, 398, 230, 1297, 828, 366, 621, 1422, 705, 569, 1080, 896, 1340, 564, 785, 1363, 855, 582, 1178, 197, 891, 161, 379, 1566, 273, 556, 293, 937, 864, 137, 105, 919, 64, 658, 1552, 1529, 1374, 1139, 826, 505, 5, 1155, 1591, 413, 614, 1251, 1408, 925, 236, 250, 382, 195, 890, 381, 1510, 9, 1349, 1514, 1133, 109, 201, 1005, 1097, 1138, 726, 1549, 427, 849, 1382, 1575, 1148, 1389, 468, 1099, 1103, 20, 46, 1114, 441, 588, 907, 1164, 95, 802, 226, 1463, 31, 866, 1065, 186, 1431, 202, 1193, 1414, 547, 551, 1520, 1351, 256, 219, 1358, 388, 198, 955, 54, 997, 1521, 823, 1015, 253, 214, 1108, 1484, 1547, 544, 1343, 990, 425, 846, 462, 950, 631, 1008, 456, 374, 1563, 778, 308, 294, 75, 8, 575, 132, 1070, 1290, 979, 357, 805, 1035, 395, 819, 495, 448, 848, 996, 1189, 1246, 466, 650, 620, 118, 951, 718, 1174, 604, 364, 264, 623, 1208, 69, 1150, 1595, 1136, 1225, 451, 471, 844, 917, 1169, 1409, 36, 874, 1599, 887, 1033, 103, 1066, 1177, 1261, 485, 1448, 1051, 939, 642, 722, 850, 654, 216, 1105, 557, 71, 684, 1092, 82, 378, 274, 568, 669, 115, 225, 1048, 1491, 102, 1091, 1536, 491, 336, 863, 1588, 1558, 910, 1176, 84, 926, 832, 1072, 793, 1173, 1360, 332, 1213, 1309, 1418, 1202, 1503, 664, 1362, 1192, 1163, 901, 1087, 591, 807, 63, 1017]",MobileNet,Uncertain+Random,800,800,4
1,3.763367795944214,3.7331915855407716,22.5,22.0,2,0.0002,5e-05,0.7375,False,"[156, 988, 327, 943, 773, 492, 373, 1548, 671, 1203, 251, 1508, 1435, 1577, 139, 698, 692, 218, 1438, 1342, 133, 1123, 145, 1140, 1026, 1146, 1121, 450, 472, 454, 1253, 635, 1100, 797, 879, 1042, 994, 584, 431, 1254, 1111, 1195, 506, 1106, 453, 1168, 422, 455, 1142, 1379, 325, 126, 326, 1462, 444, 1496, 458, 1370, 1054, 1353, 1109, 426, 1539, 1079, 1352, 522, 396, 32, 159, 1049, 1540, 609, 165, 839, 154, 603, 512, 1006, 1406, 534, 164, 1326, 1554, 270, 1474, 252, 1470, 640, 1587, 1516, 275, 344, 483, 72, 619, 632, 546, 313, 1522, 394, 387, 539, 1182, 1043, 300, 386, 1194, 301, 1016, 500, 1107, 606, 24, 1437, 771, 107, 309, 397, 908, 1573, 754, 899, 1432, 21, 1094, 961, 163, 946, 13, 633, 393, 114, 972, 1394, 178, 184, 593, 1110, 978, 1512, 359, 437, 636, 1127, 1513, 1395, 295, 536, 861, 945, 1191, 878, 30, 723, 1468, 1245, 859, 1085, 1050, 1002, 1020, 920, 1581, 231, 429, 130, 531, 96, 685, 400, 435, 56, 1233, 779, 880, 1419, 565, 587, 1157, 1045, 770, 291, 311, 498, 314, 510, 716, 1596, 361, 1271, 876, 111, 1413, 204, 266, 383, 1490, 1427, 1307, 445, 125, 1232, 1332, 1505, 1391, 15, 987, 1429, 1204, 1541, 1398, 933, 1172, 1450, 1154, 482, 1405, 868, 1212, 570, 343, 419, 415, 1209, 489, 278, 1081, 244, 934, 421, 1528, 808, 223, 954, 1499, 60, 529, 365, 605, 268, 651, 553, 188, 1597, 872, 1128, 592, 1486, 339, 1574, 1280, 580, 902, 85, 86, 710, 1313, 816, 761, 1238, 689, 528, 1056, 321, 494, 323, 503, 1377, 229, 368, 1404, 1480, 893, 349, 1093, 508, 625, 520, 870, 817, 1401, 552, 1321, 497, 892, 1454, 952, 1416, 1415, 2, 1027, 921, 457, 121, 1205, 786, 1407, 821, 97, 909, 577, 618, 1361, 1506, 116, 599, 1457, 928, 1380, 601, 1310, 1572, 913, 1289, 542, 19, 1439, 589, 622, 1175, 991, 1579, 470, 574, 1324, 1285, 612, 1561, 1159, 1492, 815, 1582, 1304, 957, 1277, 1479, 175, 1101, 1417, 16, 970, 813, 744, 1542, 1248, 1132, 1286, 271, 976, 151, 672, 1385, 136, 488, 1578, 1367, 418, 342, 1028, 558, 106, 1364, 1223, 784, 213, 150, 39, 476, 1301, 738, 1088, 1090, 1543, 1331, 721, 1162, 128, 644, 1282, 1515, 673, 356, 1119, 1354, 810, 1198, 1122, 567, 687, 981, 1365, 1314, 772, 287, 345, 1320, 440, 1239, 91, 192, 1197, 977, 49, 533, 975, 594, 700, 958, 615, 254, 688, 316, 836, 81, 1478, 1013, 303, 401, 1180, 155, 1366, 637, 460, 535, 1240, 1471, 948, 1243, 681, 1058, 259, 335, 277, 1034, 1323, 1118, 1250, 549, 1425, 1206, 963, 1305, 432, 613, 276, 1267, 559, 1210, 674, 964, 168, 100, 699, 1473, 750, 834, 428, 566, 1160, 247, 1272, 48, 340, 50, 70, 297, 1441, 616, 399, 112, 540, 351, 1068, 328, 1403, 973, 630, 1032, 995, 355, 904, 333, 571, 61, 1047, 182, 249, 414, 3, 626, 670, 740, 1337, 240, 348, 799, 1545, 0, 1481, 1269, 966, 865, 1263, 585, 1216, 657, 1229, 949, 1317, 1073, 174, 1373, 242, 499, 911, 1218, 598, 1584, 138, 37, 729, 177, 538, 758, 1266, 417, 1334, 35, 1333, 804, 527, 1443, 446, 1273, 424, 245, 27, 827, 840, 833, 1449, 731, 595, 449, 380, 1433, 1096, 166, 1556, 484, 1274, 235, 1461, 1171, 283, 1012, 1221, 898, 1227, 610, 1485, 65, 1534, 1348, 94, 1284, 398, 230, 1297, 828, 366, 621, 1422, 705, 569, 1080, 896, 1340, 564, 785, 1363, 855, 582, 1178, 197, 891, 161, 379, 1566, 273, 556, 293, 937, 864, 137, 105, 919, 64, 658, 1552, 1529, 1374, 1139, 826, 505, 5, 1155, 1591, 413, 614, 1251, 1408, 925, 236, 250, 382, 195, 890, 381, 1510, 9, 1349, 1514, 1133, 109, 201, 1005, 1097, 1138, 726, 1549, 427, 849, 1382, 1575, 1148, 1389, 468, 1099, 1103, 20, 46, 1114, 441, 588, 907, 1164, 95, 802, 226, 1463, 31, 866, 1065, 186, 1431, 202, 1193, 1414, 547, 551, 1520, 1351, 256, 219, 1358, 388, 198, 955, 54, 997, 1521, 823, 1015, 253, 214, 1108, 1484, 1547, 544, 1343, 990, 425, 846, 462, 950, 631, 1008, 456, 374, 1563, 778, 308, 294, 75, 8, 575, 132, 1070, 1290, 979, 357, 805, 1035, 395, 819, 495, 448, 848, 996, 1189, 1246, 466, 650, 620, 118, 951, 718, 1174, 604, 364, 264, 623, 1208, 69, 1150, 1595, 1136, 1225, 451, 471, 844, 917, 1169, 1409, 36, 874, 1599, 887, 1033, 103, 1066, 1177, 1261, 485, 1448, 1051, 939, 642, 722, 850, 654, 216, 1105, 557, 71, 684, 1092, 82, 378, 274, 568, 669, 115, 225, 1048, 1491, 102, 1091, 1536, 491, 336, 863, 1588, 1558, 910, 1176, 84, 926, 832, 1072, 793, 1173, 1360, 332, 1213, 1309, 1418, 1202, 1503, 664, 1362, 1192, 1163, 901, 1087, 591, 807, 63, 1017]",MobileNet,Uncertain+Random,800,800,4
2,3.662366285324097,3.683197546005249,32.0,28.499999999999996,3,0.0002,5e-05,0.7375,False,"[156, 988, 327, 943, 773, 492, 373, 1548, 671, 1203, 251, 1508, 1435, 1577, 139, 698, 692, 218, 1438, 1342, 133, 1123, 145, 1140, 1026, 1146, 1121, 450, 472, 454, 1253, 635, 1100, 797, 879, 1042, 994, 584, 431, 1254, 1111, 1195, 506, 1106, 453, 1168, 422, 455, 1142, 1379, 325, 126, 326, 1462, 444, 1496, 458, 1370, 1054, 1353, 1109, 426, 1539, 1079, 1352, 522, 396, 32, 159, 1049, 1540, 609, 165, 839, 154, 603, 512, 1006, 1406, 534, 164, 1326, 1554, 270, 1474, 252, 1470, 640, 1587, 1516, 275, 344, 483, 72, 619, 632, 546, 313, 1522, 394, 387, 539, 1182, 1043, 300, 386, 1194, 301, 1016, 500, 1107, 606, 24, 1437, 771, 107, 309, 397, 908, 1573, 754, 899, 1432, 21, 1094, 961, 163, 946, 13, 633, 393, 114, 972, 1394, 178, 184, 593, 1110, 978, 1512, 359, 437, 636, 1127, 1513, 1395, 295, 536, 861, 945, 1191, 878, 30, 723, 1468, 1245, 859, 1085, 1050, 1002, 1020, 920, 1581, 231, 429, 130, 531, 96, 685, 400, 435, 56, 1233, 779, 880, 1419, 565, 587, 1157, 1045, 770, 291, 311, 498, 314, 510, 716, 1596, 361, 1271, 876, 111, 1413, 204, 266, 383, 1490, 1427, 1307, 445, 125, 1232, 1332, 1505, 1391, 15, 987, 1429, 1204, 1541, 1398, 933, 1172, 1450, 1154, 482, 1405, 868, 1212, 570, 343, 419, 415, 1209, 489, 278, 1081, 244, 934, 421, 1528, 808, 223, 954, 1499, 60, 529, 365, 605, 268, 651, 553, 188, 1597, 872, 1128, 592, 1486, 339, 1574, 1280, 580, 902, 85, 86, 710, 1313, 816, 761, 1238, 689, 528, 1056, 321, 494, 323, 503, 1377, 229, 368, 1404, 1480, 893, 349, 1093, 508, 625, 520, 870, 817, 1401, 552, 1321, 497, 892, 1454, 952, 1416, 1415, 2, 1027, 921, 457, 121, 1205, 786, 1407, 821, 97, 909, 577, 618, 1361, 1506, 116, 599, 1457, 928, 1380, 601, 1310, 1572, 913, 1289, 542, 19, 1439, 589, 622, 1175, 991, 1579, 470, 574, 1324, 1285, 612, 1561, 1159, 1492, 815, 1582, 1304, 957, 1277, 1479, 175, 1101, 1417, 16, 970, 813, 744, 1542, 1248, 1132, 1286, 271, 976, 151, 672, 1385, 136, 488, 1578, 1367, 418, 342, 1028, 558, 106, 1364, 1223, 784, 213, 150, 39, 476, 1301, 738, 1088, 1090, 1543, 1331, 721, 1162, 128, 644, 1282, 1515, 673, 356, 1119, 1354, 810, 1198, 1122, 567, 687, 981, 1365, 1314, 772, 287, 345, 1320, 440, 1239, 91, 192, 1197, 977, 49, 533, 975, 594, 700, 958, 615, 254, 688, 316, 836, 81, 1478, 1013, 303, 401, 1180, 155, 1366, 637, 460, 535, 1240, 1471, 948, 1243, 681, 1058, 259, 335, 277, 1034, 1323, 1118, 1250, 549, 1425, 1206, 963, 1305, 432, 613, 276, 1267, 559, 1210, 674, 964, 168, 100, 699, 1473, 750, 834, 428, 566, 1160, 247, 1272, 48, 340, 50, 70, 297, 1441, 616, 399, 112, 540, 351, 1068, 328, 1403, 973, 630, 1032, 995, 355, 904, 333, 571, 61, 1047, 182, 249, 414, 3, 626, 670, 740, 1337, 240, 348, 799, 1545, 0, 1481, 1269, 966, 865, 1263, 585, 1216, 657, 1229, 949, 1317, 1073, 174, 1373, 242, 499, 911, 1218, 598, 1584, 138, 37, 729, 177, 538, 758, 1266, 417, 1334, 35, 1333, 804, 527, 1443, 446, 1273, 424, 245, 27, 827, 840, 833, 1449, 731, 595, 449, 380, 1433, 1096, 166, 1556, 484, 1274, 235, 1461, 1171, 283, 1012, 1221, 898, 1227, 610, 1485, 65, 1534, 1348, 94, 1284, 398, 230, 1297, 828, 366, 621, 1422, 705, 569, 1080, 896, 1340, 564, 785, 1363, 855, 582, 1178, 197, 891, 161, 379, 1566, 273, 556, 293, 937, 864, 137, 105, 919, 64, 658, 1552, 1529, 1374, 1139, 826, 505, 5, 1155, 1591, 413, 614, 1251, 1408, 925, 236, 250, 382, 195, 890, 381, 1510, 9, 1349, 1514, 1133, 109, 201, 1005, 1097, 1138, 726, 1549, 427, 849, 1382, 1575, 1148, 1389, 468, 1099, 1103, 20, 46, 1114, 441, 588, 907, 1164, 95, 802, 226, 1463, 31, 866, 1065, 186, 1431, 202, 1193, 1414, 547, 551, 1520, 1351, 256, 219, 1358, 388, 198, 955, 54, 997, 1521, 823, 1015, 253, 214, 1108, 1484, 1547, 544, 1343, 990, 425, 846, 462, 950, 631, 1008, 456, 374, 1563, 778, 308, 294, 75, 8, 575, 132, 1070, 1290, 979, 357, 805, 1035, 395, 819, 495, 448, 848, 996, 1189, 1246, 466, 650, 620, 118, 951, 718, 1174, 604, 364, 264, 623, 1208, 69, 1150, 1595, 1136, 1225, 451, 471, 844, 917, 1169, 1409, 36, 874, 1599, 887, 1033, 103, 1066, 1177, 1261, 485, 1448, 1051, 939, 642, 722, 850, 654, 216, 1105, 557, 71, 684, 1092, 82, 378, 274, 568, 669, 115, 225, 1048, 1491, 102, 1091, 1536, 491, 336, 863, 1588, 1558, 910, 1176, 84, 926, 832, 1072, 793, 1173, 1360, 332, 1213, 1309, 1418, 1202, 1503, 664, 1362, 1192, 1163, 901, 1087, 591, 807, 63, 1017]",MobileNet,Uncertain+Random,800,800,4
3,3.58202917098999,3.6253001213073732,38.875,34.5,4,0.0002,5e-05,0.7375,False,"[156, 988, 327, 943, 773, 492, 373, 1548, 671, 1203, 251, 1508, 1435, 1577, 139, 698, 692, 218, 1438, 1342, 133, 1123, 145, 1140, 1026, 1146, 1121, 450, 472, 454, 1253, 635, 1100, 797, 879, 1042, 994, 584, 431, 1254, 1111, 1195, 506, 1106, 453, 1168, 422, 455, 1142, 1379, 325, 126, 326, 1462, 444, 1496, 458, 1370, 1054, 1353, 1109, 426, 1539, 1079, 1352, 522, 396, 32, 159, 1049, 1540, 609, 165, 839, 154, 603, 512, 1006, 1406, 534, 164, 1326, 1554, 270, 1474, 252, 1470, 640, 1587, 1516, 275, 344, 483, 72, 619, 632, 546, 313, 1522, 394, 387, 539, 1182, 1043, 300, 386, 1194, 301, 1016, 500, 1107, 606, 24, 1437, 771, 107, 309, 397, 908, 1573, 754, 899, 1432, 21, 1094, 961, 163, 946, 13, 633, 393, 114, 972, 1394, 178, 184, 593, 1110, 978, 1512, 359, 437, 636, 1127, 1513, 1395, 295, 536, 861, 945, 1191, 878, 30, 723, 1468, 1245, 859, 1085, 1050, 1002, 1020, 920, 1581, 231, 429, 130, 531, 96, 685, 400, 435, 56, 1233, 779, 880, 1419, 565, 587, 1157, 1045, 770, 291, 311, 498, 314, 510, 716, 1596, 361, 1271, 876, 111, 1413, 204, 266, 383, 1490, 1427, 1307, 445, 125, 1232, 1332, 1505, 1391, 15, 987, 1429, 1204, 1541, 1398, 933, 1172, 1450, 1154, 482, 1405, 868, 1212, 570, 343, 419, 415, 1209, 489, 278, 1081, 244, 934, 421, 1528, 808, 223, 954, 1499, 60, 529, 365, 605, 268, 651, 553, 188, 1597, 872, 1128, 592, 1486, 339, 1574, 1280, 580, 902, 85, 86, 710, 1313, 816, 761, 1238, 689, 528, 1056, 321, 494, 323, 503, 1377, 229, 368, 1404, 1480, 893, 349, 1093, 508, 625, 520, 870, 817, 1401, 552, 1321, 497, 892, 1454, 952, 1416, 1415, 2, 1027, 921, 457, 121, 1205, 786, 1407, 821, 97, 909, 577, 618, 1361, 1506, 116, 599, 1457, 928, 1380, 601, 1310, 1572, 913, 1289, 542, 19, 1439, 589, 622, 1175, 991, 1579, 470, 574, 1324, 1285, 612, 1561, 1159, 1492, 815, 1582, 1304, 957, 1277, 1479, 175, 1101, 1417, 16, 970, 813, 744, 1542, 1248, 1132, 1286, 271, 976, 151, 672, 1385, 136, 488, 1578, 1367, 418, 342, 1028, 558, 106, 1364, 1223, 784, 213, 150, 39, 476, 1301, 738, 1088, 1090, 1543, 1331, 721, 1162, 128, 644, 1282, 1515, 673, 356, 1119, 1354, 810, 1198, 1122, 567, 687, 981, 1365, 1314, 772, 287, 345, 1320, 440, 1239, 91, 192, 1197, 977, 49, 533, 975, 594, 700, 958, 615, 254, 688, 316, 836, 81, 1478, 1013, 303, 401, 1180, 155, 1366, 637, 460, 535, 1240, 1471, 948, 1243, 681, 1058, 259, 335, 277, 1034, 1323, 1118, 1250, 549, 1425, 1206, 963, 1305, 432, 613, 276, 1267, 559, 1210, 674, 964, 168, 100, 699, 1473, 750, 834, 428, 566, 1160, 247, 1272, 48, 340, 50, 70, 297, 1441, 616, 399, 112, 540, 351, 1068, 328, 1403, 973, 630, 1032, 995, 355, 904, 333, 571, 61, 1047, 182, 249, 414, 3, 626, 670, 740, 1337, 240, 348, 799, 1545, 0, 1481, 1269, 966, 865, 1263, 585, 1216, 657, 1229, 949, 1317, 1073, 174, 1373, 242, 499, 911, 1218, 598, 1584, 138, 37, 729, 177, 538, 758, 1266, 417, 1334, 35, 1333, 804, 527, 1443, 446, 1273, 424, 245, 27, 827, 840, 833, 1449, 731, 595, 449, 380, 1433, 1096, 166, 1556, 484, 1274, 235, 1461, 1171, 283, 1012, 1221, 898, 1227, 610, 1485, 65, 1534, 1348, 94, 1284, 398, 230, 1297, 828, 366, 621, 1422, 705, 569, 1080, 896, 1340, 564, 785, 1363, 855, 582, 1178, 197, 891, 161, 379, 1566, 273, 556, 293, 937, 864, 137, 105, 919, 64, 658, 1552, 1529, 1374, 1139, 826, 505, 5, 1155, 1591, 413, 614, 1251, 1408, 925, 236, 250, 382, 195, 890, 381, 1510, 9, 1349, 1514, 1133, 109, 201, 1005, 1097, 1138, 726, 1549, 427, 849, 1382, 1575, 1148, 1389, 468, 1099, 1103, 20, 46, 1114, 441, 588, 907, 1164, 95, 802, 226, 1463, 31, 866, 1065, 186, 1431, 202, 1193, 1414, 547, 551, 1520, 1351, 256, 219, 1358, 388, 198, 955, 54, 997, 1521, 823, 1015, 253, 214, 1108, 1484, 1547, 544, 1343, 990, 425, 846, 462, 950, 631, 1008, 456, 374, 1563, 778, 308, 294, 75, 8, 575, 132, 1070, 1290, 979, 357, 805, 1035, 395, 819, 495, 448, 848, 996, 1189, 1246, 466, 650, 620, 118, 951, 718, 1174, 604, 364, 264, 623, 1208, 69, 1150, 1595, 1136, 1225, 451, 471, 844, 917, 1169, 1409, 36, 874, 1599, 887, 1033, 103, 1066, 1177, 1261, 485, 1448, 1051, 939, 642, 722, 850, 654, 216, 1105, 557, 71, 684, 1092, 82, 378, 274, 568, 669, 115, 225, 1048, 1491, 102, 1091, 1536, 491, 336, 863, 1588, 1558, 910, 1176, 84, 926, 832, 1072, 793, 1173, 1360, 332, 1213, 1309, 1418, 1202, 1503, 664, 1362, 1192, 1163, 901, 1087, 591, 807, 63, 1017]",MobileNet,Uncertain+Random,800,800,4
4,3.514331731796265,3.5756726264953613,45.375,40.5,5,0.0002,5e-05,0.7375,False,"[156, 988, 327, 943, 773, 492, 373, 1548, 671, 1203, 251, 1508, 1435, 1577, 139, 698, 692, 218, 1438, 1342, 133, 1123, 145, 1140, 1026, 1146, 1121, 450, 472, 454, 1253, 635, 1100, 797, 879, 1042, 994, 584, 431, 1254, 1111, 1195, 506, 1106, 453, 1168, 422, 455, 1142, 1379, 325, 126, 326, 1462, 444, 1496, 458, 1370, 1054, 1353, 1109, 426, 1539, 1079, 1352, 522, 396, 32, 159, 1049, 1540, 609, 165, 839, 154, 603, 512, 1006, 1406, 534, 164, 1326, 1554, 270, 1474, 252, 1470, 640, 1587, 1516, 275, 344, 483, 72, 619, 632, 546, 313, 1522, 394, 387, 539, 1182, 1043, 300, 386, 1194, 301, 1016, 500, 1107, 606, 24, 1437, 771, 107, 309, 397, 908, 1573, 754, 899, 1432, 21, 1094, 961, 163, 946, 13, 633, 393, 114, 972, 1394, 178, 184, 593, 1110, 978, 1512, 359, 437, 636, 1127, 1513, 1395, 295, 536, 861, 945, 1191, 878, 30, 723, 1468, 1245, 859, 1085, 1050, 1002, 1020, 920, 1581, 231, 429, 130, 531, 96, 685, 400, 435, 56, 1233, 779, 880, 1419, 565, 587, 1157, 1045, 770, 291, 311, 498, 314, 510, 716, 1596, 361, 1271, 876, 111, 1413, 204, 266, 383, 1490, 1427, 1307, 445, 125, 1232, 1332, 1505, 1391, 15, 987, 1429, 1204, 1541, 1398, 933, 1172, 1450, 1154, 482, 1405, 868, 1212, 570, 343, 419, 415, 1209, 489, 278, 1081, 244, 934, 421, 1528, 808, 223, 954, 1499, 60, 529, 365, 605, 268, 651, 553, 188, 1597, 872, 1128, 592, 1486, 339, 1574, 1280, 580, 902, 85, 86, 710, 1313, 816, 761, 1238, 689, 528, 1056, 321, 494, 323, 503, 1377, 229, 368, 1404, 1480, 893, 349, 1093, 508, 625, 520, 870, 817, 1401, 552, 1321, 497, 892, 1454, 952, 1416, 1415, 2, 1027, 921, 457, 121, 1205, 786, 1407, 821, 97, 909, 577, 618, 1361, 1506, 116, 599, 1457, 928, 1380, 601, 1310, 1572, 913, 1289, 542, 19, 1439, 589, 622, 1175, 991, 1579, 470, 574, 1324, 1285, 612, 1561, 1159, 1492, 815, 1582, 1304, 957, 1277, 1479, 175, 1101, 1417, 16, 970, 813, 744, 1542, 1248, 1132, 1286, 271, 976, 151, 672, 1385, 136, 488, 1578, 1367, 418, 342, 1028, 558, 106, 1364, 1223, 784, 213, 150, 39, 476, 1301, 738, 1088, 1090, 1543, 1331, 721, 1162, 128, 644, 1282, 1515, 673, 356, 1119, 1354, 810, 1198, 1122, 567, 687, 981, 1365, 1314, 772, 287, 345, 1320, 440, 1239, 91, 192, 1197, 977, 49, 533, 975, 594, 700, 958, 615, 254, 688, 316, 836, 81, 1478, 1013, 303, 401, 1180, 155, 1366, 637, 460, 535, 1240, 1471, 948, 1243, 681, 1058, 259, 335, 277, 1034, 1323, 1118, 1250, 549, 1425, 1206, 963, 1305, 432, 613, 276, 1267, 559, 1210, 674, 964, 168, 100, 699, 1473, 750, 834, 428, 566, 1160, 247, 1272, 48, 340, 50, 70, 297, 1441, 616, 399, 112, 540, 351, 1068, 328, 1403, 973, 630, 1032, 995, 355, 904, 333, 571, 61, 1047, 182, 249, 414, 3, 626, 670, 740, 1337, 240, 348, 799, 1545, 0, 1481, 1269, 966, 865, 1263, 585, 1216, 657, 1229, 949, 1317, 1073, 174, 1373, 242, 499, 911, 1218, 598, 1584, 138, 37, 729, 177, 538, 758, 1266, 417, 1334, 35, 1333, 804, 527, 1443, 446, 1273, 424, 245, 27, 827, 840, 833, 1449, 731, 595, 449, 380, 1433, 1096, 166, 1556, 484, 1274, 235, 1461, 1171, 283, 1012, 1221, 898, 1227, 610, 1485, 65, 1534, 1348, 94, 1284, 398, 230, 1297, 828, 366, 621, 1422, 705, 569, 1080, 896, 1340, 564, 785, 1363, 855, 582, 1178, 197, 891, 161, 379, 1566, 273, 556, 293, 937, 864, 137, 105, 919, 64, 658, 1552, 1529, 1374, 1139, 826, 505, 5, 1155, 1591, 413, 614, 1251, 1408, 925, 236, 250, 382, 195, 890, 381, 1510, 9, 1349, 1514, 1133, 109, 201, 1005, 1097, 1138, 726, 1549, 427, 849, 1382, 1575, 1148, 1389, 468, 1099, 1103, 20, 46, 1114, 441, 588, 907, 1164, 95, 802, 226, 1463, 31, 866, 1065, 186, 1431, 202, 1193, 1414, 547, 551, 1520, 1351, 256, 219, 1358, 388, 198, 955, 54, 997, 1521, 823, 1015, 253, 214, 1108, 1484, 1547, 544, 1343, 990, 425, 846, 462, 950, 631, 1008, 456, 374, 1563, 778, 308, 294, 75, 8, 575, 132, 1070, 1290, 979, 357, 805, 1035, 395, 819, 495, 448, 848, 996, 1189, 1246, 466, 650, 620, 118, 951, 718, 1174, 604, 364, 264, 623, 1208, 69, 1150, 1595, 1136, 1225, 451, 471, 844, 917, 1169, 1409, 36, 874, 1599, 887, 1033, 103, 1066, 1177, 1261, 485, 1448, 1051, 939, 642, 722, 850, 654, 216, 1105, 557, 71, 684, 1092, 82, 378, 274, 568, 669, 115, 225, 1048, 1491, 102, 1091, 1536, 491, 336, 863, 1588, 1558, 910, 1176, 84, 926, 832, 1072, 793, 1173, 1360, 332, 1213, 1309, 1418, 1202, 1503, 664, 1362, 1192, 1163, 901, 1087, 591, 807, 63, 1017]",MobileNet,Uncertain+Random,800,800,4
