,train_loss,test_loss,train_acc,test_acc,epoch,lr,weight_decay,params_acc,last_model,current_indices,TaskLearner,ActiveLearn,train_size,pool_size,n
0,1.0916900634765625,1.0922921676384776,33.33333333333333,55.26315789473685,1,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
1,1.0805225372314453,1.0911500422578109,66.66666666666666,47.368421052631575,2,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
2,1.0709220170974731,1.09029746996729,33.33333333333333,36.84210526315789,3,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
3,1.0861082077026367,1.0894578036509062,33.33333333333333,34.21052631578947,4,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
4,1.1175035238265991,1.0886650995204323,33.33333333333333,34.21052631578947,5,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
5,1.0535770654678345,1.0880216799284284,66.66666666666666,34.21052631578947,6,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
6,1.0827080011367798,1.0874721094181663,33.33333333333333,34.21052631578947,7,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
7,1.0816941261291504,1.087100327014923,33.33333333333333,34.21052631578947,8,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
8,1.081079363822937,1.086778628198724,33.33333333333333,34.21052631578947,9,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
9,1.1158838272094727,1.0865340013253062,0.0,34.21052631578947,10,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
10,1.116010069847107,1.0863773760042692,0.0,34.21052631578947,11,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
11,1.0804388523101807,1.086178763916618,33.33333333333333,34.21052631578947,12,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
12,1.0636793375015259,1.0860192148309005,33.33333333333333,34.21052631578947,13,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
13,1.0799920558929443,1.0858124776890403,33.33333333333333,34.21052631578947,14,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
14,1.114795207977295,1.085640013217926,0.0,34.21052631578947,15,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
15,1.0794793367385864,1.085423664042824,33.33333333333333,34.21052631578947,16,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
16,1.0650405883789062,1.0851753448185169,66.66666666666666,34.21052631578947,17,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
17,1.0614768266677856,1.0849751265425431,33.33333333333333,34.21052631578947,18,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
18,1.0641480684280396,1.0847507746596086,66.66666666666666,34.21052631578947,19,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
19,1.0631684064865112,1.0845032051989907,66.66666666666666,34.21052631578947,20,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
20,1.0617663860321045,1.0842501364256207,66.66666666666666,34.21052631578947,21,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
21,1.0771007537841797,1.0839825743123104,33.33333333333333,34.21052631578947,22,0.0005,0.001,0.6666666666666666,False,"[3, 94, 1]",Simple,Uncertainty,3,109,0
