,train_loss,test_loss,train_acc,test_acc,epoch,lr,weight_decay,params_acc,last_model,current_indices,TaskLearner,ActiveLearn,train_size,pool_size,n
0,1.1015933603048325,1.0777897332843982,33.33333333333333,31.57894736842105,1,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
1,1.1122984290122986,1.0683738385376178,25.0,31.57894736842105,2,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
2,1.0841410756111145,1.0598233153945522,33.33333333333333,68.42105263157895,3,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
3,1.0752383768558502,1.059282323247508,41.66666666666667,34.21052631578947,4,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
4,1.0437159687280655,1.0249964359559511,33.33333333333333,42.10526315789473,5,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
5,0.9995459914207458,0.9850652641371677,50.0,63.1578947368421,6,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
6,0.951500654220581,0.9490363519442709,66.66666666666666,65.78947368421053,7,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
7,0.8902640342712402,0.8905377042920966,66.66666666666666,65.78947368421053,8,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
8,0.9927699267864227,0.8876955964063343,33.33333333333333,63.1578947368421,9,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
9,0.8595949560403824,0.8395331470589888,58.333333333333336,65.78947368421053,10,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
10,0.924623116850853,0.8224509954452515,58.333333333333336,94.73684210526315,11,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
11,0.8070517480373383,0.8004762812664634,100.0,94.73684210526315,12,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
12,0.7568416446447372,0.7896556462112226,91.66666666666666,89.47368421052632,13,0.01,0.01,0.8333333333333334,False,"[105, 1, 110, 37, 26, 28, 94, 106, 33, 2, 3, 17]",Simple,Random,12,100,0
